temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.1,61.2,565,0,0.8633333333333333,2,0.7599999999999995,2,0.3333333333333333,2.268181818181818
4.1,61.2,561,0,0.8633333333333333,2,0.7599999999999995,1,0.32222222222222224,2.006363636363636
4.1,61.2,567,0,0.8633333333333333,2,0.7599999999999995,2,0.4666666666666667,2.3386713286713285
4.1,61.2,576,0,0.8633333333333333,2,0.7599999999999995,2,0.9846153846153847,2.490861387488074
4.1,61.2,569,0,0.8633333333333333,2,0.7599999999999995,2,0.6,2.3903636363636362
4.1,61.2,570,0,0.8633333333333333,2,0.7599999999999995,2,0.6666666666666666,2.411363636363636
4.1,61.2,569,0,0.8633333333333333,2,0.7599999999999995,2,0.6,2.3903636363636362
4.1,61.3,567,0,0.8633333333333333,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.1,61.2,579,0,0.8633333333333333,2,0.7599999999999995,2,0.9384615384615385,2.50570287890997
4.1,61.3,570,0,0.8633333333333333,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.1,61.2,575,0,0.8633333333333333,2,0.7599999999999995,2,1.0,2.4863636363636363
4.1,61.2,570,0,0.8633333333333333,2,0.7599999999999995,2,0.6666666666666666,2.411363636363636
4.1,61.3,580,0,0.8633333333333333,2,0.7400000000000005,2,0.9230769230769231,2.5098508596941196
4.1,61.2,571,0,0.8633333333333333,2,0.7599999999999995,2,0.7333333333333333,2.429893048128342
4.1,61.2,576,0,0.8633333333333333,2,0.7599999999999995,2,0.9846153846153847,2.490861387488074
4.1,61.3,574,0,0.8633333333333333,2,0.7400000000000005,2,0.9333333333333333,2.473057471264368
4.1,61.3,571,0,0.8633333333333333,2,0.7400000000000005,2,0.7333333333333333,2.4285868830290736
4.1,61.3,570,0,0.8633333333333333,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.1,61.2,570,0,0.8633333333333333,2,0.7599999999999995,2,0.6666666666666666,2.411363636363636
4.1,61.3,575,0,0.8633333333333333,2,0.7400000000000005,2,1.0,2.485057471264368
4.1,61.3,573,0,0.8633333333333333,2,0.7400000000000005,2,0.8666666666666667,2.4597943133696307
