temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
5.4,55.7,668,0,0.8200000000000001,2,0.5700000000000003,3,0.95,3.0
5.4,55.7,662,0,0.8200000000000001,2,0.5700000000000003,3,0.8,3.0
5.4,55.7,664,0,0.8200000000000001,2,0.5700000000000003,3,0.85,3.0
5.4,55.7,668,0,0.8200000000000001,2,0.5700000000000003,3,0.95,3.0
5.4,55.7,678,0,0.8200000000000001,2,0.5700000000000003,3,0.84,3.0
5.4,55.7,662,0,0.8200000000000001,2,0.5700000000000003,3,0.8,3.0
5.4,55.7,670,0,0.8200000000000001,2,0.5700000000000003,3,1.0,3.0
5.4,55.7,663,0,0.8200000000000001,2,0.5700000000000003,3,0.825,3.0
5.4,55.7,671,0,0.8200000000000001,2,0.5700000000000003,3,0.98,3.0
5.3,55.8,660,0,0.8233333333333334,2,0.5799999999999997,3,0.75,3.0
5.3,55.8,666,0,0.8233333333333334,2,0.5799999999999997,3,0.9,3.0
5.3,55.8,662,0,0.8233333333333334,2,0.5799999999999997,3,0.8,3.0
5.3,55.8,667,0,0.8233333333333334,2,0.5799999999999997,3,0.925,3.0
5.3,55.8,664,0,0.8233333333333334,2,0.5799999999999997,3,0.85,3.0
5.3,55.8,665,0,0.8233333333333334,2,0.5799999999999997,3,0.875,3.0
5.3,55.8,664,0,0.8233333333333334,2,0.5799999999999997,3,0.85,3.0
5.3,55.9,659,0,0.8233333333333334,2,0.5899999999999999,3,0.725,3.0
5.3,55.9,669,0,0.8233333333333334,2,0.5899999999999999,3,0.975,3.0
5.3,55.9,664,0,0.8233333333333334,2,0.5899999999999999,3,0.85,3.0
5.3,55.9,662,0,0.8233333333333334,2,0.5899999999999999,3,0.8,3.0
5.2,55.9,667,0,0.8266666666666667,2,0.5899999999999999,3,0.925,3.0
5.3,56.0,667,0,0.8233333333333334,2,0.6,3,0.925,3.0
5.3,56.0,659,0,0.8233333333333334,2,0.6,3,0.725,3.0
5.3,56.0,667,0,0.8233333333333334,2,0.6,3,0.925,3.0
5.2,56.0,659,0,0.8266666666666667,2,0.6,3,0.725,3.0
5.2,56.0,665,0,0.8266666666666667,2,0.6,3,0.875,3.0
5.2,56.0,665,0,0.8266666666666667,2,0.6,3,0.875,3.0
5.2,56.0,666,0,0.8266666666666667,2,0.6,3,0.9,3.0
5.2,56.1,660,0,0.8266666666666667,2,0.6100000000000001,3,0.75,3.0
5.2,56.1,678,0,0.8266666666666667,2,0.6100000000000001,3,0.84,3.0
5.2,56.1,659,0,0.8266666666666667,2,0.6100000000000001,3,0.725,3.0
5.2,56.0,664,0,0.8266666666666667,2,0.6,3,0.85,3.0
5.2,56.1,661,0,0.8266666666666667,2,0.6100000000000001,3,0.775,3.0
